"","membership","term","cat","tf_idf","cluster","sum_tfinf","norm_tfidf","memb"
"2047","6_terms_2015.csv","хакерский атака",2015,0.000450801898819131,"2015_6",0.474253881147737,0.000950549730300887,"немцов_2015_6"
"2048","6_terms_2015.csv","секретный документ",2015,0.000644951708975504,"2015_6",0.474253881147737,0.00135992921642447,"немцов_2015_6"
"2049","1_terms_2015.csv","ангел меркель",2015,0.000525935548622319,"2015_1",0.474253881147737,0.00110897468535104,"турецкий поток_2015_1"
"2050","7_terms_2015.csv","греция",2015,0.000843078850888803,"2015_7",0.474253881147737,0.00177769520588524,"богатый человек_2015_7"
"2051","6_terms_2015.csv","редакция",2015,0.000525935548622319,"2015_6",0.474253881147737,0.00110897468535104,"немцов_2015_6"
"2052","6_terms_2015.csv","школа",2015,0.000449642053807361,"2015_6",0.474253881147737,0.000948104109805463,"немцов_2015_6"
"2053","4_terms_2015.csv","глава государство",2015,0.000572326920796591,"2015_4",0.474253881147737,0.00120679438492208,"исламский государство_2015_4"
"2054","6_terms_2015.csv","обама",2015,0.000420657922005475,"2015_6",0.474253881147737,0.000886988886601086,"немцов_2015_6"
"2055","6_terms_2015.csv","преступник",2015,0.000674463080711042,"2015_6",0.474253881147737,0.00142215616470819,"немцов_2015_6"
"2056","6_terms_2015.csv","национальный безопасность",2015,0.000485374525390933,"2015_6",0.474253881147737,0.00102344871530895,"немцов_2015_6"
"2057","3_terms_2015.csv","деталь",2015,0.000644951708975504,"2015_3",0.474253881147737,0.00135992921642447,"европейский бизнес_2015_3"
"2058","6_terms_2015.csv","американский спецслужба",2015,0.000525935548622319,"2015_6",0.474253881147737,0.00110897468535104,"немцов_2015_6"
"2059","6_terms_2015.csv","эдвард",2015,0.000644951708975504,"2015_6",0.474253881147737,0.00135992921642447,"немцов_2015_6"
"2060","4_terms_2015.csv","конфликт",2015,0.000556079525435975,"2015_4",0.474253881147737,0.00117253552905084,"исламский государство_2015_4"
"2061","1_terms_2015.csv","контактный группа",2015,0.000859935611967339,"2015_1",0.474253881147737,0.00181323895523262,"турецкий поток_2015_1"
"2062","1_terms_2015.csv","минский соглашение",2015,0.000449642053807361,"2015_1",0.474253881147737,0.000948104109805463,"турецкий поток_2015_1"
"2063","6_terms_2015.csv","заложник",2015,0.000901603797638262,"2015_6",0.474253881147737,0.00190109946060177,"немцов_2015_6"
"2064","3_terms_2015.csv","хоккейный лига",2015,0.000598854873546434,"2015_3",0.474253881147737,0.00126273056974706,"европейский бизнес_2015_3"
"2065","4_terms_2015.csv","террористический группировка",2015,0.000727180917877813,"2015_4",0.474253881147737,0.00153331569183571,"исламский государство_2015_4"
"2066","6_terms_2015.csv","серия теракт",2015,0.000644951708975504,"2015_6",0.474253881147737,0.00135992921642447,"немцов_2015_6"
"2067","4_terms_2015.csv","иго",2015,0.000786873594162883,"2015_4",0.474253881147737,0.00165918219215956,"исламский государство_2015_4"
"2068","6_terms_2015.csv","париж",2015,0.000674463080711042,"2015_6",0.474253881147737,0.00142215616470819,"немцов_2015_6"
"2069","4_terms_2015.csv","террорист",2015,0.000674463080711042,"2015_4",0.474253881147737,0.00142215616470819,"исламский государство_2015_4"
"2070","6_terms_2015.csv","теракт",2015,0.000843078850888803,"2015_6",0.474253881147737,0.00177769520588524,"немцов_2015_6"
"2071","4_terms_2015.csv","боевик",2015,0.000808957542318222,"2015_4",0.474253881147737,0.00170574785884824,"исламский государство_2015_4"
"2072","6_terms_2015.csv","дени",2015,0.000644951708975504,"2015_6",0.474253881147737,0.00135992921642447,"немцов_2015_6"
"2073","6_terms_2015.csv","арест",2015,0.000556079525435975,"2015_6",0.474253881147737,0.00117253552905084,"немцов_2015_6"
"2074","6_terms_2015.csv","мск",2015,0.000674463080711042,"2015_6",0.474253881147737,0.00142215616470819,"немцов_2015_6"
"2075","6_terms_2015.csv","полиция",2015,0.000458350042380152,"2015_6",0.474253881147737,0.000966465559060694,"немцов_2015_6"
"2076","5_terms_2015.csv","кара мурза",2015,0.000644951708975504,"2015_5",0.474253881147737,0.00135992921642447,"карликовый планета_2015_5"
"2077","1_terms_2015.csv","михаил",2015,0.000601069198425508,"2015_1",0.474253881147737,0.00126739964040118,"турецкий поток_2015_1"
"2078","6_terms_2015.csv","спорт",2015,0.000427753481104596,"2015_6",0.474253881147737,0.000901950406962182,"немцов_2015_6"
"2079","2_terms_2015.csv","поездка",2015,0.000641630221656894,"2015_2",0.474253881147737,0.00135292561044327,"трансаэро_2015_2"
"2080","5_terms_2015.csv","новинка",2015,0.000967427563463256,"2015_5",0.474253881147737,0.0020398938246367,"карликовый планета_2015_5"
"2081","6_terms_2015.csv","приговор",2015,0.000674463080711042,"2015_6",0.474253881147737,0.00142215616470819,"немцов_2015_6"
"2082","6_terms_2015.csv","йорк",2015,0.000525935548622319,"2015_6",0.474253881147737,0.00110897468535104,"немцов_2015_6"
"2083","6_terms_2015.csv","предмет",2015,0.000449642053807361,"2015_6",0.474253881147737,0.000948104109805463,"немцов_2015_6"
"2084","6_terms_2015.csv","сцена",2015,0.000967427563463256,"2015_6",0.474253881147737,0.0020398938246367,"немцов_2015_6"
"2085","6_terms_2015.csv","герой",2015,0.000449642053807361,"2015_6",0.474253881147737,0.000948104109805463,"немцов_2015_6"
"2086","5_terms_2015.csv","персонаж",2015,0.000644951708975504,"2015_5",0.474253881147737,0.00135992921642447,"карликовый планета_2015_5"
"2087","3_terms_2015.csv","место список",2015,0.000601069198425508,"2015_3",0.474253881147737,0.00126739964040118,"европейский бизнес_2015_3"
"2088","6_terms_2015.csv","бывший сотрудник",2015,0.000676202848228696,"2015_6",0.474253881147737,0.00142582459545133,"немцов_2015_6"
"2089","6_terms_2015.csv","скульптура",2015,0.000644951708975504,"2015_6",0.474253881147737,0.00135992921642447,"немцов_2015_6"
"2090","6_terms_2015.csv","мужчина",2015,0.000432918563204661,"2015_6",0.474253881147737,0.000912841371286111,"немцов_2015_6"
"2091","6_terms_2015.csv","памятник",2015,0.000450801898819131,"2015_6",0.474253881147737,0.000950549730300887,"немцов_2015_6"
"2092","6_terms_2015.csv","звездный война",2015,0.000420657922005475,"2015_6",0.474253881147737,0.000886988886601086,"немцов_2015_6"
"2093","6_terms_2015.csv","отпуск",2015,0.000644951708975504,"2015_6",0.474253881147737,0.00135992921642447,"немцов_2015_6"
"2094","1_terms_2015.csv","верховный рад",2015,0.000644951708975504,"2015_1",0.474253881147737,0.00135992921642447,"турецкий поток_2015_1"
"2095","1_terms_2015.csv","кино",2015,0.000449642053807361,"2015_1",0.474253881147737,0.000948104109805463,"турецкий поток_2015_1"
"2096","6_terms_2015.csv","певец",2015,0.000752443660471422,"2015_6",0.474253881147737,0.00158658408582854,"немцов_2015_6"
"2097","5_terms_2015.csv","космический корабль",2015,0.000752443660471422,"2015_5",0.474253881147737,0.00158658408582854,"карликовый планета_2015_5"
"2098","5_terms_2015.csv","золотой глобус",2015,0.000644951708975504,"2015_5",0.474253881147737,0.00135992921642447,"карликовый планета_2015_5"
"2099","6_terms_2015.csv","множество",2015,0.000644951708975504,"2015_6",0.474253881147737,0.00135992921642447,"немцов_2015_6"
"2100","5_terms_2015.csv","фанат",2015,0.000450801898819131,"2015_5",0.474253881147737,0.000950549730300887,"карликовый планета_2015_5"
"2101","5_terms_2015.csv","мкс",2015,0.000786873594162883,"2015_5",0.474253881147737,0.00165918219215956,"карликовый планета_2015_5"
"2102","1_terms_2015.csv","ирония судьба",2015,0.000967427563463256,"2015_1",0.474253881147737,0.0020398938246367,"турецкий поток_2015_1"
"2103","1_terms_2015.csv","ссср",2015,0.000644951708975504,"2015_1",0.474253881147737,0.00135992921642447,"турецкий поток_2015_1"
"2104","1_terms_2015.csv","день рождение",2015,0.000967427563463256,"2015_1",0.474253881147737,0.0020398938246367,"турецкий поток_2015_1"
"2105","5_terms_2015.csv","уильямс",2015,0.000450801898819131,"2015_5",0.474253881147737,0.000950549730300887,"карликовый планета_2015_5"
"2106","6_terms_2015.csv","лишение свобода",2015,0.0005484799657634,"2015_6",0.474253881147737,0.00115651128555032,"немцов_2015_6"
"2107","4_terms_2015.csv","берлин",2015,0.000525935548622319,"2015_4",0.474253881147737,0.00110897468535104,"исламский государство_2015_4"
"2108","6_terms_2015.csv","королевство",2015,0.000644951708975504,"2015_6",0.474253881147737,0.00135992921642447,"немцов_2015_6"
"2109","6_terms_2015.csv","рак",2015,0.000450801898819131,"2015_6",0.474253881147737,0.000950549730300887,"немцов_2015_6"
"2110","5_terms_2015.csv","обучение",2015,0.000644951708975504,"2015_5",0.474253881147737,0.00135992921642447,"карликовый планета_2015_5"
"2111","6_terms_2015.csv","международный федерация",2015,0.000676202848228696,"2015_6",0.474253881147737,0.00142582459545133,"немцов_2015_6"
"2112","5_terms_2015.csv","охотник привидение",2015,0.000859935611967339,"2015_5",0.474253881147737,0.00181323895523262,"карликовый планета_2015_5"
"2113","4_terms_2015.csv","террористический организация",2015,0.000556079525435975,"2015_4",0.474253881147737,0.00117253552905084,"исламский государство_2015_4"
"2114","4_terms_2015.csv","международный коалиция",2015,0.000859935611967339,"2015_4",0.474253881147737,0.00181323895523262,"исламский государство_2015_4"
"2115","4_terms_2015.csv","глава сша",2015,0.000752443660471422,"2015_4",0.474253881147737,0.00158658408582854,"исламский государство_2015_4"
"2116","7_terms_2015.csv","тегеран",2015,0.000644951708975504,"2015_7",0.474253881147737,0.00135992921642447,"богатый человек_2015_7"
"2117","5_terms_2015.csv","река",2015,0.000674463080711042,"2015_5",0.474253881147737,0.00142215616470819,"карликовый планета_2015_5"
"2118","6_terms_2015.csv","место преступление",2015,0.000644951708975504,"2015_6",0.474253881147737,0.00135992921642447,"немцов_2015_6"
"2119","6_terms_2015.csv","мвд россия",2015,0.000618257823985122,"2015_6",0.474253881147737,0.00130364315098251,"немцов_2015_6"
"2120","5_terms_2015.csv","звание",2015,0.000450801898819131,"2015_5",0.474253881147737,0.000950549730300887,"карликовый планета_2015_5"
"2121","4_terms_2015.csv","путешествие",2015,0.000427753481104596,"2015_4",0.474253881147737,0.000901950406962182,"исламский государство_2015_4"
"2122","6_terms_2015.csv","кредитный карта",2015,0.000752443660471422,"2015_6",0.474253881147737,0.00158658408582854,"немцов_2015_6"
"2123","6_terms_2015.csv","наказание",2015,0.000601069198425508,"2015_6",0.474253881147737,0.00126739964040118,"немцов_2015_6"
